day,individual,preference,ornaments,pc1,pc2,matingT,numOff,numSurOff,
680,male_care,0,0,10,10,61,?,5
680,male_care,0,0,10,10,49,?,1
680,female_care,0,0,10,10,6,?,1
680,male_care,0,0,10,10,37,?,3
680,male_care,0,0,10,10,23,?,0
680,female_care,0,0,10,10,35,?,3
680,male_care,0,0,10,10,39,?,2
681,male_care,0,0,10,10,62,?,4
682,female_mate,0,0,10,10,62,?,3
682,male_mate,0,0,10,10,18,?,3
682,female_care,0,0,10,10,63,?,3
682,female_care,0,0,10,10,63,?,2
682,male_care,0,0,10,11,29,?,1
682,male_care,0,0,10,10,53,?,3
682,male_care,0,0,10,10,62,?,2
682,male_care,0,0,10,10,62,?,1
682,female_care,0,0,10,10,33,?,2
682,female_care,0,0,10,10,63,?,6
682,female_care,0,0,10,10,5,?,0
682,male_care,0,0,10,10,63,?,4
683,male_mate,0,0,10,10,6,?,0
685,female_care,0,0,10,10,2,?,0
687,male_care,0,0,10,10,61,?,3
687,female_care,0,0,10,10,10,?,0
687,male_care,0,0,10,10,62,?,3
687,female_care,0,0,10,10,6,?,0
687,male_care,0,0,10,10,60,?,4
687,male_care,0,0,10,10,16,?,0
689,female_care,0,0,10,10,19,?,1
689,male_care,0,0,10,10,14,?,0
689,male_care,0,0,10,10,62,?,3
689,male_care,0,0,10,10,12,?,1
689,female_care,0,0,10,10,57,?,1
689,female_care,0,0,10,10,44,?,2
689,female_care,0,0,10,10,33,?,4
689,male_care,0,0,10,10,24,?,1
689,female_care,0,0,10,10,16,?,0
689,female_care,0,0,10,10,24,?,1
690,female_care,0,0,10,10,52,?,2
691,male_care,0,0,10,10,24,?,0
691,female_care,0,0,10,10,1,?,0
691,female_care,0,0,10,10,46,?,3
691,male_care,0,0,10,10,28,?,0
691,female_care,0,0,10,10,36,?,1
691,female_care,0,0,10,10,31,?,0
691,male_care,0,0,10,10,59,?,1
691,female_care,0,0,10,10,12,?,0
691,male_care,0,0,10,10,45,?,2
691,male_care,0,0,10,10,62,?,1
691,female_care,0,0,10,10,31,?,1
691,male_care,0,0,10,10,10,?,1
691,male_care,0,0,10,10,46,?,3
691,male_care,0,0,10,10,20,?,1
691,female_care,0,0,10,10,24,?,3
691,female_care,0,0,10,10,40,?,3
691,female_care,0,0,10,10,36,?,0
693,female_care,0,0,10,10,59,?,0
693,female_care,0,0,10,10,44,?,3
693,female_care,0,0,10,10,64,?,4
693,male_care,0,0,10,10,39,?,1
693,female_care,0,0,10,10,38,?,2
693,male_care,0,0,10,10,62,?,3
696,female_care,0,0,10,10,2,?,0
696,male_care,0,0,10,10,19,?,0
696,female_care,0,0,10,10,1,?,0
698,female_care,0,0,10,10,17,?,0
698,female_care,0,0,10,10,19,?,0
698,female_care,0,0,10,10,15,?,1
698,male_care,0,0,10,10,13,?,0
700,female_mate,0,0,10,10,20,?,0
700,male_mate,0,0,10,10,10,?,0
700,female_care,0,0,10,10,5,?,0
700,male_care,0,0,10,10,63,?,6
700,female_care,0,0,10,10,21,?,2
700,female_care,0,0,10,11,45,?,0
700,female_care,0,0,10,10,31,?,1
700,male_care,0,0,10,10,63,?,4
700,female_care,0,0,10,10,17,?,0
700,male_care,0,0,10,10,41,?,0
700,male_care,0,0,10,10,6,?,1
702,female_mate,0,0,10,10,40,?,2
702,male_mate,0,0,10,10,22,?,1
702,male_care,0,0,10,10,53,?,1
702,female_care,0,0,10,10,6,?,0
702,female_care,0,0,10,10,33,?,2
702,female_care,0,0,10,10,51,?,1
702,female_care,0,0,10,10,26,?,0
702,female_care,0,0,10,10,31,?,0
702,male_care,0,0,11,10,58,?,6
702,female_care,0,0,10,10,15,?,2
702,male_care,0,0,10,10,38,?,2
702,male_care,0,0,10,10,63,?,5
702,male_care,0,0,10,10,64,?,3
702,female_care,0,0,10,10,59,?,3
702,male_care,0,0,10,10,37,?,2
704,female_care,0,0,10,10,38,?,1
704,male_care,0,0,10,10,65,?,1
704,male_care,0,0,10,10,52,?,2
704,female_care,0,0,10,10,65,?,2
704,female_care,0,0,10,10,65,?,6
709,male_care,0,0,10,10,52,?,3
709,female_care,0,0,10,10,18,?,0
709,female_care,0,0,10,10,8,?,0
709,female_care,0,0,10,10,7,?,1
711,male_mate,0,0,10,10,4,?,0
711,female_care,0,0,10,10,24,?,0
711,female_care,0,0,10,10,65,?,2
711,male_care,0,0,10,10,59,?,2
711,male_care,0,0,10,10,3,?,0
711,male_care,0,0,10,10,13,?,0
711,male_care,0,0,10,10,23,?,2
711,female_care,0,0,10,10,24,?,0
711,male_care,0,0,10,10,58,?,6
711,male_care,0,0,10,10,16,?,1
713,male_care,0,0,10,10,45,?,1
713,female_care,0,0,10,10,50,?,2
713,female_care,0,0,10,10,44,?,2
713,male_care,0,0,10,10,42,?,4
713,female_care,0,0,10,10,51,?,2
713,female_care,0,0,10,10,35,?,3
713,female_care,0,0,10,10,61,?,3
713,female_care,0,0,10,10,13,?,1
713,female_care,0,0,10,10,16,?,1
713,female_care,0,0,10,10,23,?,1
713,male_care,0,0,10,10,65,?,9
713,female_care,0,0,10,10,1,?,0
713,female_care,0,0,10,10,27,?,4
713,male_care,0,0,10,10,15,?,0
713,male_care,0,0,10,10,3,?,0
713,female_care,0,0,10,10,35,?,2
713,female_care,0,0,10,10,15,?,0
715,female_care,0,0,10,10,66,?,2
715,male_care,0,0,10,10,45,?,0
715,female_care,0,0,10,10,66,?,4
715,female_care,0,0,10,10,66,?,3
715,male_care,0,0,10,10,53,?,0
715,male_care,0,0,10,10,65,?,2
715,male_care,0,0,10,10,60,?,1
715,male_care,0,0,10,10,51,?,2
715,female_care,0,0,10,10,60,?,2
715,female_care,0,0,10,10,66,?,2
715,female_care,0,0,10,10,66,?,4
715,female_care,0,0,10,10,66,?,1
716,male_care,0,0,10,10,9,?,0
717,female_care,0,0,10,10,27,?,0
718,female_care,0,0,10,10,66,?,5
718,male_care,0,0,10,10,9,?,0
718,male_care,0,0,10,10,1,?,0
720,female_mate,0,0,10,10,3,?,0
720,female_mate,0,0,10,10,34,?,3
720,female_care,0,0,10,10,5,?,0
720,female_care,0,0,10,10,66,?,2
720,male_care,0,0,10,10,43,?,2
720,female_care,0,0,10,10,16,?,0
722,female_care,0,0,10,10,3,?,0
722,female_care,0,0,10,10,35,?,0
722,male_care,0,0,10,10,14,?,0
722,female_care,0,0,10,10,4,?,0
722,female_care,0,0,10,10,4,?,0
722,male_care,0,0,10,10,1,?,0
722,male_care,0,0,10,10,34,?,1
724,male_mate,0,0,10,10,30,?,0
724,male_care,0,0,10,10,55,?,1
724,female_care,0,0,10,10,50,?,3
724,female_care,0,0,10,10,36,?,1
724,male_care,0,0,10,10,65,?,3
724,male_care,0,0,10,10,66,?,1
724,male_care,0,0,10,10,65,?,3
724,male_care,0,0,10,10,58,?,3
724,male_care,0,0,10,10,31,?,3
724,male_care,0,0,10,10,64,?,1
724,male_care,0,0,10,10,19,?,3
724,female_care,0,0,10,10,44,?,3
724,female_care,0,0,10,10,29,?,1
726,male_mate,0,0,10,10,65,?,1
726,female_care,0,0,10,10,23,?,1
726,male_care,0,0,10,10,66,?,4
726,female_care,0,0,10,10,67,?,0
726,female_care,0,0,10,10,67,?,2
726,female_care,0,0,10,10,67,?,3
726,female_care,0,0,10,10,13,?,0
726,male_care,0,0,10,10,38,?,0
726,female_care,0,0,10,10,58,?,4
726,male_care,0,0,10,10,67,?,3
726,male_care,0,0,10,10,66,?,5
726,male_care,0,0,10,10,42,?,3
726,female_care,0,0,10,10,63,?,6
726,male_care,0,0,10,10,67,?,5
731,male_mate,0,0,10,10,8,?,1
731,male_care,0,0,10,10,15,?,0
731,male_care,0,0,10,10,2,?,0
733,female_mate,0,0,10,10,9,?,0
733,female_care,0,0,10,10,13,?,0
733,female_care,0,0,10,10,10,?,1
733,male_care,0,0,10,10,35,?,2
733,female_care,0,0,10,10,67,?,3
733,female_care,0,0,10,10,10,?,0
733,male_care,0,0,10,10,66,?,6
733,male_care,0,0,10,10,14,?,1
733,female_care,0,0,10,10,21,?,1
733,male_care,0,0,10,10,31,?,0
733,male_care,0,0,10,10,1,?,0
733,male_care,0,0,10,10,10,?,0
735,female_mate,0,0,10,10,63,?,2
735,female_mate,0,0,10,10,35,?,1
735,male_mate,0,0,10,10,44,?,2
735,male_care,0,0,10,10,24,?,0
735,female_care,0,0,10,10,42,?,3
735,male_care,0,0,10,10,2,?,0
735,male_care,0,0,10,10,1,?,0
735,male_care,0,0,10,10,22,?,1
735,male_care,0,0,10,10,45,?,2
735,male_care,0,0,10,10,9,?,0
735,male_care,0,0,10,10,44,?,1
735,female_care,0,0,10,10,58,?,7
735,male_care,0,0,10,10,43,?,2
735,male_care,0,0,10,10,15,?,1
735,female_care,0,0,10,10,38,?,1
737,male_mate,0,0,10,10,62,?,3
737,female_care,0,0,10,10,68,?,4
737,female_care,0,0,10,10,68,?,4
737,female_care,0,0,10,10,68,?,9
737,female_care,0,0,10,10,68,?,3
737,male_care,0,0,10,10,49,?,2
737,female_care,0,0,10,10,68,?,4
737,male_care,0,0,10,10,48,?,1
739,male_care,0,0,11,10,2,?,0
740,male_mate,0,0,10,10,33,?,2
740,male_mate,0,0,10,10,0,?,0
740,male_care,0,0,10,10,11,?,0
742,female_care,0,0,10,10,4,?,0
742,female_care,0,0,10,10,19,?,1
742,male_care,0,0,10,10,68,?,3
742,female_care,0,0,10,10,68,?,4
742,male_care,0,0,10,10,54,?,3
744,female_care,0,0,10,10,7,?,0
744,female_care,0,0,10,10,3,?,0
744,male_care,0,0,10,10,35,?,0
744,female_care,0,0,10,10,30,?,0
744,female_care,0,0,10,11,28,?,2
744,male_care,0,0,10,10,66,?,2
744,female_care,0,0,10,10,43,?,2
744,female_care,0,0,10,10,48,?,4
744,male_care,0,0,10,10,22,?,0
744,male_care,0,0,10,10,4,?,0
744,female_care,0,0,10,10,68,?,4
746,female_mate,0,0,10,10,63,?,1
746,male_care,0,0,10,10,16,?,1
746,male_care,0,0,10,10,67,?,3
746,male_care,0,0,10,10,19,?,2
746,male_care,0,0,10,10,16,?,2
746,male_care,0,0,10,10,38,?,1
746,male_care,0,0,10,10,14,?,1
746,male_care,0,0,10,10,33,?,1
746,female_care,0,0,10,10,35,?,1
746,female_care,0,0,10,10,58,?,4
746,female_care,0,0,10,10,57,?,5
746,male_care,0,0,10,10,38,?,0
746,female_care,0,0,10,10,51,?,0
746,female_care,0,0,10,10,60,?,2
746,male_care,0,0,10,10,1,?,0
748,female_care,0,0,10,10,44,?,0
748,female_care,0,0,10,10,69,?,3
748,male_care,0,0,10,10,68,?,2
748,female_care,0,0,10,10,21,?,1
748,female_care,0,0,10,10,69,?,4
748,male_care,0,0,10,10,68,?,3
751,male_care,0,0,10,10,69,?,2
751,male_care,0,0,11,10,13,?,0
751,male_care,0,0,10,10,8,?,0
753,female_mate,0,0,10,10,20,?,2
753,male_care,0,0,10,10,14,?,1
753,female_care,0,0,10,10,34,?,3
753,male_care,0,0,10,10,26,?,1
753,male_care,0,0,10,10,17,?,1
753,female_care,0,0,10,10,20,?,2
753,male_care,0,0,10,10,55,?,5
753,female_care,0,0,10,10,10,?,0
753,female_care,0,0,10,10,69,?,0
753,female_care,0,0,10,10,33,?,2
755,male_mate,0,0,10,10,68,?,3
755,female_care,0,0,10,10,35,?,3
755,male_care,0,0,10,10,3,?,0
755,female_care,0,0,10,10,18,?,1
755,female_care,0,0,10,10,25,?,1
755,male_care,0,0,10,10,67,?,1
755,female_care,0,0,10,10,69,?,0
755,female_care,0,0,10,10,46,?,2
755,female_care,0,0,10,10,35,?,0
755,male_care,0,0,10,10,24,?,1
757,male_care,0,0,10,10,8,?,0
757,female_care,0,0,10,10,44,?,1
757,female_care,0,0,10,10,8,?,0
757,male_care,0,0,10,10,48,?,4
757,female_care,0,0,10,10,34,?,3
757,male_care,0,0,10,10,34,?,2
757,female_care,0,0,10,10,67,?,4
757,male_care,0,0,10,10,48,?,0
757,female_care,0,0,10,10,24,?,0
757,female_care,0,0,10,10,19,?,1
759,female_mate,0,0,10,10,69,?,1
759,female_mate,0,0,10,10,63,?,2
759,male_mate,0,0,10,10,64,?,4
759,male_care,0,0,10,10,69,?,4
759,male_care,0,0,10,10,46,?,0
759,male_care,0,0,10,10,69,?,5
759,female_care,0,0,10,10,70,?,4
759,male_care,0,0,10,10,36,?,4
759,male_care,0,0,10,10,57,?,3
759,female_care,0,0,10,10,35,?,3
759,male_care,0,0,10,10,50,?,1
759,female_care,0,0,10,10,70,?,2
759,female_care,0,0,10,10,70,?,2
759,male_care,0,0,10,10,69,?,3
759,female_care,0,0,10,10,70,?,3
762,female_care,0,0,10,10,8,?,0
762,female_care,0,0,10,10,17,?,1
764,male_care,0,0,10,10,8,?,1
764,male_care,0,0,10,10,14,?,0
764,male_care,0,0,10,10,3,?,0
764,female_care,0,0,10,10,4,?,0
764,female_care,0,0,10,10,70,?,3
764,female_care,0,0,10,10,70,?,4
764,male_care,0,0,10,10,8,?,0
764,male_care,0,0,10,10,11,?,0
764,male_care,0,0,10,10,22,?,1
764,male_care,0,0,10,10,2,?,0
766,female_mate,0,0,10,10,11,?,1
766,female_mate,0,0,10,10,12,?,0
766,male_mate,0,0,10,10,68,?,0
766,male_care,0,0,10,10,5,?,0
766,male_care,0,0,10,10,6,?,1
766,male_care,0,0,11,10,40,?,0
766,female_care,0,0,10,10,15,?,2
766,male_care,0,0,10,10,69,?,6
766,female_care,0,0,10,10,36,?,0
766,female_care,0,0,10,10,52,?,1
766,female_care,0,0,10,10,31,?,1
766,female_care,0,0,10,10,4,?,0
766,female_care,0,0,10,10,13,?,0
768,male_mate,0,0,10,10,68,?,2
768,female_care,0,0,10,10,2,?,0
768,female_care,0,0,10,10,66,?,4
768,female_care,0,0,10,10,18,?,1
768,female_care,0,0,10,10,9,?,0
768,female_care,0,0,10,10,9,?,0
768,male_care,0,0,10,10,41,?,3
768,female_care,0,0,10,10,68,?,2
768,female_care,0,0,10,10,18,?,1
768,female_care,0,0,10,10,42,?,3
768,female_care,0,0,10,10,58,?,3
768,female_care,0,0,10,10,18,?,1
768,female_care,0,0,10,10,12,?,0
770,female_care,0,0,10,10,71,?,4
770,female_care,0,0,10,10,71,?,5
770,female_care,0,0,10,10,65,?,3
770,female_care,0,0,10,10,71,?,5
772,female_care,0,0,10,10,71,?,5
773,female_care,0,0,10,10,3,?,0
775,female_mate,0,0,10,10,9,?,0
775,female_mate,0,0,10,10,70,?,3
775,male_mate,0,0,10,10,13,?,1
775,female_care,0,0,10,10,5,?,0
775,female_care,0,0,10,10,71,?,1
775,male_care,0,0,10,10,33,?,1
775,male_care,0,0,10,10,45,?,3
775,female_care,0,0,10,10,29,?,2
775,male_care,0,0,10,10,5,?,0
775,male_care,0,0,10,10,12,?,1
777,female_mate,0,0,10,10,12,?,1
777,female_mate,0,0,10,10,24,?,1
777,male_mate,0,0,10,10,68,?,6
777,female_care,0,0,10,10,43,?,3
777,female_care,0,0,10,10,1,?,0
777,female_care,0,0,10,10,2,?,0
777,female_care,0,0,10,10,11,?,0
777,female_care,0,0,10,10,18,?,1
777,female_care,0,0,10,10,46,?,2
777,female_care,0,0,10,10,5,?,0
777,male_care,0,0,10,10,31,?,1
777,female_care,0,0,10,10,35,?,2
777,male_care,0,0,10,10,69,?,2
779,female_mate,0,0,10,10,34,?,0
779,male_care,0,0,10,10,16,?,1
779,female_care,0,0,10,10,53,?,5
779,male_care,0,0,10,10,16,?,1
779,female_care,0,0,10,10,26,?,1
779,female_care,0,0,10,10,34,?,0
779,female_care,0,0,10,10,21,?,0
779,female_care,0,0,10,10,19,?,2
779,male_care,0,0,10,10,41,?,3
779,male_care,0,0,10,10,46,?,3
779,male_care,0,0,10,10,31,?,2
779,female_care,0,0,10,10,30,?,0
779,male_care,0,0,10,10,23,?,2
779,male_care,0,0,10,10,30,?,0
779,male_care,0,0,10,10,28,?,1
780,female_care,0,0,10,10,2,?,0
781,male_mate,0,0,10,10,62,?,2
781,male_care,0,0,10,10,52,?,2
781,female_care,0,0,10,10,21,?,1
781,male_care,0,0,10,10,41,?,2
781,male_care,0,0,10,10,71,?,5
781,female_care,0,0,10,10,21,?,2
781,male_care,0,0,10,10,49,?,1
781,female_care,0,0,10,10,64,?,2
782,male_care,0,0,10,11,8,?,0
786,female_care,0,0,10,10,5,?,0
786,female_care,0,0,10,10,72,?,4
786,male_care,0,0,10,10,2,?,0
786,male_care,0,0,10,10,71,?,2
786,male_care,0,0,10,10,71,?,3
786,male_care,0,0,10,10,4,?,0
788,male_mate,0,0,10,10,0,?,0
788,female_care,0,0,10,10,36,?,1
788,female_care,0,0,10,10,43,?,0
788,male_care,0,0,10,10,7,?,0
788,male_care,0,0,10,10,18,?,0
788,female_care,0,0,10,10,2,?,0
788,female_care,0,0,10,10,38,?,4
788,male_care,0,0,10,10,27,?,1
788,male_care,0,0,10,10,28,?,0
788,male_care,0,0,10,10,33,?,0
789,female_care,0,0,10,10,23,?,1
790,female_mate,0,0,10,10,34,?,0
790,female_mate,0,0,10,10,52,?,2
790,male_mate,0,0,10,10,70,?,5
790,male_care,0,0,10,10,22,?,1
790,female_care,0,0,10,10,68,?,4
790,female_care,0,0,10,10,25,?,0
790,male_care,0,0,10,10,72,?,2
790,male_care,0,0,10,10,27,?,0
790,male_care,0,0,10,10,48,?,0
790,female_care,0,0,10,10,15,?,0
792,female_mate,0,0,10,10,68,?,2
792,male_care,0,0,10,10,71,?,4
792,male_care,0,0,10,10,47,?,1
792,female_care,0,0,10,10,73,?,2
792,male_care,0,0,10,10,70,?,3
792,male_care,0,0,10,10,67,?,2
792,male_care,0,0,10,10,71,?,9
797,male_care,0,0,10,10,71,?,5
797,female_care,0,0,10,10,73,?,5
797,female_care,0,0,10,10,73,?,2
797,male_care,0,0,10,10,34,?,3
797,male_care,0,0,10,10,12,?,1
797,female_care,0,0,10,10,46,?,1
798,female_mate,0,0,10,10,72,?,2
799,female_mate,0,0,10,10,17,?,0
799,male_mate,0,0,10,10,31,?,0
799,male_mate,0,0,10,10,15,?,0
799,female_care,0,0,10,10,13,?,0
799,male_care,0,0,10,10,25,?,0
799,male_care,0,0,10,10,26,?,2
799,male_care,0,0,10,10,26,?,1
799,male_care,0,0,10,10,3,?,0
799,male_care,0,0,10,10,72,?,6
799,female_care,0,0,10,10,73,?,2
799,female_care,0,0,10,10,19,?,0
799,female_care,0,0,10,10,7,?,0
799,male_care,0,0,10,10,31,?,0
799,female_care,0,0,10,10,10,?,0
799,female_care,0,0,10,10,22,?,2
799,male_care,0,0,10,10,30,?,1
801,female_mate,0,0,10,10,72,?,1
801,female_care,0,0,10,10,18,?,0
801,female_care,0,0,10,10,62,?,3
801,male_care,0,0,10,10,1,?,1
801,male_care,0,0,10,10,69,?,0
801,female_care,0,0,10,10,46,?,1
801,male_care,0,0,10,10,35,?,2
801,female_care,0,0,10,10,36,?,0
801,female_care,0,0,10,10,50,?,1
801,male_care,0,0,10,10,5,?,0
801,male_care,0,0,10,10,45,?,1
801,male_care,0,0,10,10,16,?,1
801,female_care,0,0,10,10,42,?,2
801,female_care,0,0,10,10,51,?,1
801,female_care,0,0,10,10,15,?,1
801,female_care,0,0,10,10,53,?,1
801,male_care,0,0,10,10,73,?,4
801,male_care,0,0,10,10,71,?,7
801,female_care,0,0,10,10,70,?,2
803,female_mate,0,0,10,10,73,?,4
803,female_mate,0,0,10,10,56,?,3
803,female_mate,0,0,10,10,73,?,3
803,female_care,0,0,10,10,23,?,1
803,male_care,0,0,10,10,72,?,0
803,female_care,0,0,10,10,40,?,0
803,male_care,0,0,10,10,47,?,2
803,female_care,0,0,10,10,74,?,3
803,female_care,0,0,10,10,74,?,5
803,female_care,0,0,10,10,74,?,2
803,male_care,0,0,10,10,69,?,4
803,female_care,0,0,10,10,15,?,1
803,male_care,0,0,10,10,44,?,3
803,female_care,0,0,10,10,74,?,3
803,female_care,0,0,10,10,74,?,3
803,male_care,0,0,10,10,66,?,1
804,male_care,0,0,10,10,9,?,0
806,female_care,0,0,10,10,74,?,2
808,male_care,0,0,10,10,10,?,0
808,female_care,0,0,10,10,6,?,0
808,male_care,0,0,10,10,7,?,1
808,male_care,0,0,10,10,5,?,0
808,male_care,0,0,10,10,3,?,0
808,male_care,0,0,10,10,32,?,0
810,female_mate,0,0,10,10,18,?,0
810,male_mate,0,0,10,10,17,?,0
810,male_mate,0,0,10,10,14,?,1
810,female_care,0,0,10,10,74,?,2
810,female_care,0,0,10,10,34,?,2
810,male_care,0,0,10,10,22,?,0
810,female_care,0,0,10,10,28,?,2
810,female_care,0,0,10,10,32,?,1
810,male_care,0,0,10,10,4,?,0
810,female_care,0,0,10,10,31,?,3
810,female_care,0,0,10,10,9,?,0
810,female_care,0,0,10,10,14,?,0
810,male_care,0,0,10,10,4,?,0
810,female_care,0,0,10,10,26,?,1
810,female_care,0,0,10,10,51,?,2
810,male_care,0,0,10,10,4,?,0
810,male_care,0,0,10,10,73,?,7
812,male_mate,0,0,10,10,10,?,1
812,female_care,0,0,10,10,44,?,1
812,female_care,0,0,10,10,2,?,0
812,male_care,0,0,10,10,18,?,0
812,male_care,0,0,10,10,71,?,4
812,male_care,0,0,10,10,51,?,1
812,female_care,0,0,10,10,8,?,0
812,male_care,0,0,10,10,56,?,2
812,male_care,0,0,10,10,4,?,0
812,male_care,0,0,10,10,30,?,1
812,male_care,0,0,10,10,40,?,2
812,female_care,0,0,10,10,29,?,1
812,female_care,0,0,10,10,26,?,0
812,male_care,0,0,10,10,73,?,4
812,male_care,0,0,10,10,46,?,2
812,male_care,0,0,10,10,51,?,1
812,male_care,0,0,10,10,1,?,0
814,female_mate,0,0,10,10,40,?,4
814,female_mate,0,0,10,10,70,?,3
814,female_care,0,0,10,10,75,?,4
814,female_care,0,0,10,10,75,?,4
814,male_care,0,0,10,10,34,?,0
814,female_care,0,0,10,10,75,?,2
814,male_care,0,0,10,10,43,?,2
814,female_care,0,0,10,10,15,?,2
814,female_care,0,0,10,10,9,?,0
814,male_care,0,0,10,10,66,?,0
817,male_care,0,0,10,10,14,?,0
817,female_care,0,0,10,10,6,?,0
817,male_care,0,0,10,10,4,?,0
819,male_mate,0,0,10,10,4,?,0
819,male_mate,0,0,10,10,1,?,0
819,male_care,0,0,10,10,7,?,0
819,male_care,0,0,10,10,4,?,0
819,female_care,0,0,10,10,11,?,1
819,male_care,0,0,10,10,1,?,0
819,female_care,0,0,10,10,75,?,7
819,female_care,0,0,10,10,8,?,0
819,male_care,0,0,10,10,65,?,3
819,female_care,0,0,10,10,75,?,7
819,female_care,0,0,10,10,14,?,0
819,male_care,0,0,10,10,3,?,0
819,female_care,0,0,10,10,4,?,0
820,male_care,0,0,10,10,7,?,0
821,female_care,0,0,10,10,39,?,3
821,male_care,0,0,10,10,22,?,1
821,male_care,0,0,10,10,31,?,0
821,female_care,0,0,10,10,57,?,3
821,female_care,0,0,10,10,32,?,1
821,male_care,0,0,10,10,21,?,1
821,male_care,0,0,10,10,11,?,0
821,male_care,0,0,10,10,4,?,0
821,male_care,0,0,10,10,11,?,1
821,male_care,0,0,10,10,31,?,2
821,male_care,0,0,10,10,42,?,4
821,male_care,0,0,10,10,9,?,0
821,male_care,0,0,10,10,10,?,0
821,female_care,0,0,10,10,44,?,3
822,female_care,0,0,10,10,75,?,3
823,female_mate,0,0,10,10,6,?,0
823,female_care,0,0,10,10,20,?,2
823,female_care,0,0,10,10,39,?,1
823,female_care,0,0,10,10,21,?,0
823,female_care,0,0,10,10,29,?,0
823,male_care,0,0,10,10,42,?,1
823,female_care,0,0,10,10,7,?,0
823,male_care,0,0,10,10,9,?,0
823,male_care,0,0,10,10,19,?,1
823,female_care,0,0,10,10,53,?,1
823,female_care,0,0,10,10,38,?,0
824,female_care,0,0,10,10,6,?,1
825,female_mate,0,0,10,10,75,?,8
825,female_care,0,0,10,10,76,?,4
825,female_care,0,0,10,10,9,?,0
825,female_care,0,0,10,10,24,?,0
825,male_care,0,0,10,10,74,?,3
828,male_care,0,0,10,10,2,?,0
830,male_mate,0,0,10,10,2,?,0
830,female_care,0,0,10,10,76,?,4
830,female_care,0,0,10,10,29,?,0
830,male_care,0,0,10,10,18,?,1
830,male_care,0,0,10,10,2,?,0
832,female_mate,0,0,10,10,2,?,0
832,female_mate,0,0,10,10,14,?,1
832,female_mate,0,0,10,10,19,?,1
832,male_mate,0,0,10,10,22,?,2
832,male_mate,0,0,10,10,15,?,0
832,male_care,0,0,10,10,22,?,0
832,male_care,0,0,10,10,74,?,1
832,male_care,0,0,10,10,36,?,3
832,male_care,0,0,10,10,8,?,0
832,female_care,0,0,10,10,22,?,1
832,male_care,0,0,10,10,43,?,0
832,male_care,0,0,10,10,1,?,0
832,male_care,0,0,10,10,8,?,0
832,male_care,0,0,10,10,4,?,0
832,male_care,0,0,10,10,16,?,1
832,male_care,0,0,10,10,31,?,2
832,female_care,0,0,10,10,5,?,0
832,female_care,0,0,10,10,56,?,1
832,male_care,0,0,10,10,9,?,0
834,female_mate,0,0,10,10,17,?,1
834,female_mate,0,0,10,10,27,?,2
834,female_care,0,0,10,10,39,?,1
834,male_care,0,0,10,10,76,?,6
834,male_care,0,0,10,10,30,?,0
834,male_care,0,0,10,10,44,?,3
834,female_care,0,0,10,10,16,?,0
834,female_care,0,0,10,10,32,?,2
834,male_care,0,0,10,10,74,?,5
834,female_care,0,0,9,10,36,?,2
834,female_care,0,0,10,10,19,?,0
834,female_care,0,0,10,10,72,?,1
834,male_care,0,0,10,10,3,?,0
834,female_care,0,0,10,11,54,?,3
834,male_care,0,0,10,10,71,?,4
834,female_care,0,0,10,10,19,?,1
834,female_care,0,0,10,10,15,?,1
834,female_care,0,0,10,10,49,?,3
834,male_care,0,0,10,10,45,?,0
834,male_care,0,0,10,10,75,?,5
834,male_care,0,0,10,10,6,?,0
836,female_care,0,0,10,10,77,?,3
836,female_care,0,0,10,10,77,?,2
836,female_care,0,0,10,10,77,?,3
836,female_care,0,0,10,10,77,?,3
836,male_care,0,0,10,10,44,?,1
836,male_care,0,0,10,10,55,?,2
838,male_mate,0,0,10,10,75,?,3
839,male_mate,0,0,10,10,45,?,2
841,male_mate,0,0,10,10,14,?,0
841,female_care,0,0,10,10,13,?,0
841,female_care,0,0,10,10,65,?,3
841,male_care,0,0,10,10,26,?,0
843,male_care,0,0,10,10,14,?,0
843,female_care,0,0,10,10,11,?,0
843,female_care,0,0,10,10,31,?,2
843,female_care,0,0,10,10,30,?,3
843,female_care,0,0,10,11,21,?,1
843,male_care,0,0,10,10,17,?,0
843,male_care,0,0,10,10,32,?,1
843,male_care,0,0,10,10,3,?,0
843,female_care,0,0,10,10,12,?,0
843,female_care,0,0,10,10,66,?,0
843,male_care,0,0,10,10,23,?,0
843,female_care,0,0,10,10,77,?,3
845,female_care,0,0,10,10,69,?,2
845,female_care,0,0,10,10,55,?,3
845,female_care,0,0,10,10,60,?,1
845,female_care,0,0,10,10,25,?,2
845,female_care,0,0,10,10,31,?,3
845,female_care,0,0,10,10,31,?,1
845,female_care,0,0,10,10,18,?,1
845,male_care,0,0,10,10,50,?,2
845,female_care,0,0,10,10,41,?,1
845,male_care,0,0,10,10,38,?,1
847,male_care,0,0,10,10,68,?,1
847,female_care,0,0,10,10,78,?,1
847,female_care,0,0,10,10,68,?,4
847,female_care,0,0,10,10,56,?,4
847,male_care,0,0,10,10,60,?,2
847,male_care,0,0,10,10,76,?,3
847,male_care,0,0,10,10,67,?,4
847,female_care,0,0,11,10,20,?,2
847,female_care,0,0,10,10,15,?,0
847,female_care,0,0,10,10,78,?,3
849,male_care,0,0,10,10,78,?,5
850,female_care,0,0,10,10,2,?,0
852,female_mate,0,0,10,10,4,?,1
852,male_mate,0,0,10,10,26,?,1
